ZoneName,GRU_Pred,Refined_Pred,True_Value
Allerton/Pelham Gardens,69.76833,63.805035,63.999996
Alphabet City,98.18629,97.421455,108.0
Arden Heights,6.419556,7.5090966,6.0
Arrochar/Fort Wadsworth,16.745352,16.169857,16.0
Astoria,292.68607,271.8482,276.0
Astoria Park,6.604718,6.6605473,7.0
Auburndale,20.757317,21.480503,23.0
Baisley Park,89.48759,91.23305,87.99999
Bath Beach,29.752087,27.055576,27.0
Battery Park,5.395028,3.1620777,5.0
Battery Park City,458.9424,412.57883,384.0
Bay Ridge,161.06636,148.44853,164.0
Bay Terrace/Fort Totten,19.551666,20.388721,21.0
Bayside,43.322422,42.136646,47.0
Bedford,250.46632,234.26561,265.99997
Bedford Park,121.916046,112.07029,123.0
Bellerose,20.344282,19.429941,21.0
Belmont,86.85165,84.14917,96.99999
Bensonhurst East,53.310757,51.147556,57.0
Bensonhurst West,100.852486,97.494,106.0
Bloomfield/Emerson Hill,38.463333,36.449795,39.999996
Bloomingdale,47.58922,51.066467,50.0
Boerum Hill,180.27025,168.14098,161.0
Borough Park,159.53813,147.54047,155.0
Breezy Point/Fort Tilden/Riis Beach,20.812534,21.87918,20.0
Briarwood/Jamaica Hills,47.20258,44.970234,51.999996
Brighton Beach,66.45056,63.26256,63.000004
Broad Channel,2.4742959,2.677476,3.0
Bronx Park,27.595078,24.918139,25.999998
Bronxdale,75.29451,72.59697,84.00001
Brooklyn Heights,188.44946,175.66875,176.0
Brooklyn Navy Yard,53.29379,54.89678,51.0
Brownsville,196.03125,186.07045,217.0
Bushwick North,166.89766,155.41042,189.0
Bushwick South,350.30356,320.09158,320.0
Cambria Heights,35.548374,37.062626,36.000004
Canarsie,217.74173,207.62971,230.00002
Carroll Gardens,86.222466,88.330124,88.0
Central Harlem,199.11565,186.31334,194.0
Central Harlem North,232.06625,212.91682,250.99998
Central Park,56.87418,53.45657,47.0
Charleston/Tottenville,8.616289,9.469998,10.0
Chinatown,72.05301,67.9404,64.0
Claremont/Bathgate,80.80843,79.50043,87.0
Clinton East,213.84915,206.6138,224.0
Clinton Hill,222.40027,213.14279,197.0
Clinton West,131.27211,126.9861,136.99998
Co-Op City,169.04437,156.6251,146.0
Cobble Hill,56.50657,57.093884,53.000004
College Point,39.39636,33.607685,37.0
Columbia Street,16.33272,16.814568,13.0
Coney Island,89.422226,84.42481,101.0
Corona,32.03637,32.560066,36.0
Country Club,10.600711,13.438097,11.0
Crotona Park,4.3855944,3.4571638,5.0
Crotona Park East,85.944984,83.25766,84.00001
Crown Heights North,378.52942,344.54004,440.0
Crown Heights South,86.78454,88.00713,88.99999
Cypress Hills,102.90376,101.87717,97.0
DUMBO/Vinegar Hill,161.12791,156.40852,156.0
Douglaston,19.74874,19.593918,18.0
Downtown Brooklyn/MetroTech,151.3951,140.63654,143.0
Dyker Heights,51.934277,50.24603,51.0
East Chelsea,353.6,334.14078,342.0
East Concourse/Concourse Village,143.59898,133.30254,132.0
East Elmhurst,46.436775,44.007404,41.000004
East Flatbush/Farragut,163.58324,156.70259,137.0
East Flatbush/Remsen Village,160.85686,147.21349,159.0
East Flushing,17.524473,15.233521,18.0
East Harlem North,220.76126,207.20142,203.99998
East Harlem South,172.02325,168.0604,191.00002
East New York,355.2721,335.96143,331.0
East New York/Pennsylvania Avenue,86.27696,82.92285,88.0
East Tremont,109.84105,104.565,99.0
East Village,472.5794,429.68494,402.0
East Williamsburg,254.47728,238.4672,216.0
Eastchester,100.82784,94.65636,91.0
Elmhurst,183.08871,170.43813,200.99998
Elmhurst/Maspeth,43.061764,40.372044,43.0
Eltingville/Annadale/Prince's Bay,7.1933026,6.614426,6.0
Erasmus,99.321724,90.294754,106.0
Far Rockaway,54.823505,50.5198,50.0
Financial District North,233.76169,228.06053,234.0
Financial District South,84.59954,93.058174,88.0
Flatbush/Ditmas Park,251.27899,231.23088,249.00002
Flatiron,274.99753,261.94336,260.0
Flatlands,147.98433,142.52196,161.0
Flushing,157.67331,149.33754,142.0
Flushing Meadows-Corona Park,11.595823,11.914462,10.0
Fordham South,58.82155,56.476055,52.999996
Forest Hills,146.45732,141.86421,167.00002
Forest Park/Highland Park,5.7842746,3.6468894,3.0
Fort Greene,182.05695,173.65948,211.0
Fresh Meadows,29.149319,28.07753,29.0
Garment District,210.22395,199.83727,205.0
Glen Oaks,27.570278,27.959852,27.0
Glendale,66.78041,66.241936,65.0
Gowanus,61.893333,55.85697,63.000004
Gramercy,219.60742,211.46895,225.00002
Gravesend,45.28914,43.219563,41.0
Great Kills,17.521622,16.991203,19.0
Green-Wood Cemetery,2.1006281,3.3938324,2.0
Greenpoint,276.86865,257.48743,272.0
Greenwich Village North,217.35802,203.45241,218.0
Greenwich Village South,181.04628,176.2513,161.0
Grymes Hill/Clifton,11.57976,11.902311,13.0
Hamilton Heights,107.22579,106.203,131.00002
Hammels/Arverne,48.540783,46.162,52.000004
Heartland Village/Todt Hill,60.248035,55.878117,54.0
Highbridge,90.2734,85.40088,88.0
Highbridge Park,5.1992474,3.0120304,6.0
Hillcrest/Pomonok,66.12666,63.08523,67.0
Hollis,28.40511,24.208536,29.999998
Homecrest,96.39222,92.99762,80.0
Howard Beach,28.83207,23.480352,29.0
Hudson Sq,120.10806,117.6407,121.0
Hunts Point,82.501656,77.578354,88.0
Inwood,73.88601,82.26497,80.0
Inwood Hill Park,7.431568,5.266646,6.0
JFK Airport,425.79874,393.64307,382.0
Jackson Heights,209.62148,192.15465,209.0
Jamaica,255.17879,231.27171,238.99998
Jamaica Estates,45.573524,43.050095,49.000004
Kensington,52.972492,53.272125,52.0
Kew Gardens,83.79037,82.32293,72.0
Kew Gardens Hills,37.17835,39.41234,42.0
Kingsbridge Heights,68.02665,65.71863,58.999996
Kips Bay,176.80194,185.74867,190.0
LaGuardia Airport,210.31358,191.81027,218.0
Laurelton,50.01063,53.685955,47.000004
Lenox Hill East,183.36989,188.05354,200.0
Lenox Hill West,262.4632,249.70776,214.0
Lincoln Square East,210.79584,209.58041,198.0
Lincoln Square West,145.68465,142.62396,160.0
Little Italy/NoLiTa,251.07213,242.50343,252.99998
Long Island City/Hunters Point,249.75243,238.23732,246.0
Long Island City/Queens Plaza,95.5936,88.052765,87.0
Longwood,65.50455,63.1959,67.0
Lower East Side,263.81662,253.30972,231.00002
Madison,64.51705,63.66333,71.00001
Manhattan Beach,21.930935,24.185013,21.0
Manhattan Valley,111.863014,116.38721,107.00001
Manhattanville,65.935776,62.626667,58.000004
Marble Hill,28.402761,25.801487,29.0
Marine Park/Floyd Bennett Field,6.7633605,7.636601,5.0
Marine Park/Mill Basin,107.871185,107.039,98.0
Mariners Harbor,45.43159,43.649143,48.999996
Maspeth,41.511787,38.728535,50.999996
Meatpacking/West Village West,245.14516,234.4955,199.0
Melrose South,133.28387,125.977425,118.0
Middle Village,69.6797,66.990524,60.0
Midtown Center,676.4037,603.0052,595.0
Midtown East,597.83813,534.79095,535.0
Midtown North,315.54092,292.43927,301.0
Midtown South,316.3071,300.1365,309.99997
Midwood,82.77522,78.26122,93.99999
Morningside Heights,101.939865,97.4916,101.99999
Morrisania/Melrose,97.17567,97.32623,92.00001
Mott Haven/Port Morris,164.8697,152.69443,148.0
Mount Hope,140.95033,131.86983,132.0
Murray Hill,357.76785,335.47253,343.0
Murray Hill-Queens,57.99938,55.408108,52.0
New Dorp/Midland Beach,20.827286,20.038599,19.0
North Corona,54.33183,52.95036,56.000004
Norwood,109.70728,103.79375,120.00001
Oakland Gardens,19.651432,20.082796,19.0
Oakwood,9.568366,8.694267,9.0
Ocean Hill,170.87128,157.76431,170.0
Ocean Parkway South,45.249733,41.070625,46.0
Old Astoria,111.1403,112.11495,98.0
Ozone Park,44.027534,50.105465,47.0
Park Slope,314.3012,288.5876,336.0
Parkchester,77.25483,76.11691,73.0
Pelham Bay,40.6441,40.43173,45.0
Pelham Bay Park,32.91825,33.04371,34.0
Pelham Parkway,90.38882,88.47049,101.0
Penn Station/Madison Sq West,231.82622,223.00752,171.0
Port Richmond,19.343472,18.142359,17.0
Prospect Heights,121.15957,113.73799,114.0
Prospect Park,23.75384,21.216919,24.0
Prospect-Lefferts Gardens,224.19041,211.73317,241.0
Queens Village,84.087906,80.472305,76.0
Queensboro Hill,43.278957,42.988853,40.0
Queensbridge/Ravenswood,37.631683,36.426514,40.0
Randalls Island,1.7353603,0.23705167,2.0
Red Hook,79.948944,83.84651,72.0
Rego Park,72.76392,68.05498,84.0
Richmond Hill,90.05954,90.83522,101.00001
Ridgewood,188.83142,179.92393,169.0
Riverdale/North Riverdale/Fieldston,50.689175,49.9119,56.0
Rockaway Park,23.040348,21.855808,24.0
Roosevelt Island,25.202353,24.1511,25.0
Rosedale,47.61338,44.238705,50.000004
Rossville/Woodrow,3.9896398,4.395282,4.0
Saint Albans,109.96945,103.28827,109.0
Saint George/New Brighton,69.68919,64.558716,66.0
Saint Michaels Cemetery/Woodside,4.6683946,2.1120563,5.0
Schuylerville/Edgewater Park,91.85944,87.98728,86.99999
Seaport,69.96509,65.93928,66.0
Sheepshead Bay,85.35856,81.03262,93.0
SoHo,191.57686,182.42305,218.00002
Soundview/Bruckner,81.221,78.62332,76.00001
Soundview/Castle Hill,177.3713,160.3124,166.0
South Beach/Dongan Hills,22.446472,21.086294,24.0
South Jamaica,78.30582,71.282104,82.99999
South Ozone Park,136.3139,130.40642,130.0
South Williamsburg,43.126396,43.249752,44.0
Springfield Gardens North,65.384636,66.098206,57.0
Springfield Gardens South,52.32485,49.53473,46.0
Spuyten Duyvil/Kingsbridge,105.31791,103.22252,113.0
Stapleton,31.751211,30.75463,29.0
Starrett City,32.908306,26.031845,29.0
Steinway,153.37642,147.35875,144.0
Stuy Town/Peter Cooper Village,54.566185,55.083763,48.0
Stuyvesant Heights,305.75632,281.29556,311.0
Sunnyside,202.38608,186.05923,197.00002
Sunset Park East,59.85045,57.079395,55.0
Sunset Park West,173.00069,158.74217,167.0
Sutton Place/Turtle Bay North,227.24452,213.77386,212.0
Times Sq/Theatre District,429.2384,403.39868,377.00003
TriBeCa/Civic Center,498.65613,454.9191,444.99997
Two Bridges/Seward Park,193.32002,189.0796,169.99998
UN/Turtle Bay South,222.84218,212.47136,211.0
Union Sq,499.64307,454.0569,453.0
University Heights/Morris Heights,105.025696,103.316536,109.0
Upper East Side North,282.07187,266.38272,277.99997
Upper East Side South,341.36597,322.33905,330.0
Upper West Side North,159.62036,153.91872,161.0
Upper West Side South,195.97198,187.47238,211.0
Van Cortlandt Park,24.473927,22.438332,19.0
Van Cortlandt Village,85.715515,81.402145,86.0
Van Nest/Morris Park,111.183174,104.2924,123.0
Washington Heights North,151.4968,143.40346,152.0
Washington Heights South,202.36078,187.73021,210.0
West Brighton,13.698501,13.438072,12.0
West Chelsea/Hudson Yards,347.96564,322.81403,368.99997
West Concourse,152.77219,142.22078,126.0
West Farms/Bronx River,69.22813,66.216324,68.0
West Village,297.23975,288.04486,278.0
Westchester Village/Unionport,75.34938,68.90892,76.99999
Westerleigh,21.26243,20.13335,22.0
Whitestone,29.608906,30.016317,34.0
Willets Point,1.8463236,2.814182,1.0
Williamsbridge/Olinville,166.97244,155.2964,146.99998
Williamsburg (North Side),334.42572,305.1828,306.0
Williamsburg (South Side),204.28796,200.01888,227.0
Windsor Terrace,42.340572,41.78181,45.0
Woodhaven,65.72236,73.47419,72.00001
Woodlawn/Wakefield,91.59507,88.01128,87.0
Woodside,127.497986,128.52434,123.0
World Trade Center,127.371445,120.28544,132.0
Yorkville East,136.8591,133.53827,132.0
Yorkville West,190.34026,184.95311,179.0
